commitID;commit-type;time-to-next-release;commit-message
5d3a525e2830ff5bd05f49354484f46692d4ba36;BREAKING_CHANGES;1091;[MNG-3962] - self-update git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@739053 13f79535-47bb-0310-9956-ffa450edef68
6c591d981d36d474c15def306c2794fb39020c7b;BREAKING_FIX;1083;o Added temp fix for snapshot dependency in bad release git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@741527 13f79535-47bb-0310-9956-ffa450edef68
dd564ae3bd857e807de498a3ce4732ceb6ac79c7;BREAKING_CHANGES;1079;o use annotations for the remainder of the maven-artifact code o update to latest release of plexus which fixes super/subclass annotation processing git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@743174 13f79535-47bb-0310-9956-ffa450edef68
00c3da7030bf046e0eb0a18ae3dd801db46324f3;BREAKING_FIX;854;o Updated to maven-remote-resources-plugin:1.1 git-svn-id: https://svn.apache.org/repos/asf/maven/maven-3/trunk@818010 13f79535-47bb-0310-9956-ffa450edef68
595057118002622bceff774e76bee33f0f6be3ae;BREAKING_CHANGES;849;[MNG-4381] Allow extension plugins to contribute non-core components to be reused by other plugins git-svn-id: https://svn.apache.org/repos/asf/maven/maven-3/trunk@819540 13f79535-47bb-0310-9956-ffa450edef68
12272336bd41f25a48ba200b9d407d9423e4a3f3;BREAKING_FIX;845;o updating classworlds and plexus git-svn-id: https://svn.apache.org/repos/asf/maven/maven-3/trunk@820915 13f79535-47bb-0310-9956-ffa450edef68
e33b97e832dbf19617a1b26bc545aea75f0e2fb4;BREAKING_CHANGES;838;o Updated to plexus:1.4.0-SNAPSHOT git-svn-id: https://svn.apache.org/repos/asf/maven/maven-3/trunk@823551 13f79535-47bb-0310-9956-ffa450edef68
3ba6522433880c1eefaafd02b08a4f7e77a84fc9;BREAKING_FIX;828;o Updated to plexus-utils:2.0.1, plexus-classworlds:2.2.1 and plexus-containers:1.4.0 git-svn-id: https://svn.apache.org/repos/asf/maven/maven-3/trunk@826858 13f79535-47bb-0310-9956-ffa450edef68
777bae36e88f09379c20eae17a6f34ee47304d25;BREAKING_CHANGES;821;[MNG-3807] Maven is not interpolatin Properties at plugin configuration o Updated to plexus:1.4.1 which contains the required fixgit-svn-id: https://svn.apache.org/repos/asf/maven/maven-3/trunk@829780 13f79535-47bb-0310-9956-ffa450edef68
6b94e17b96e917630b2dcbeaa19bc6aeed19acb7;BREAKING_FIX;821;o Updated to plexus:1.4.1 git-svn-id: https://svn.apache.org/repos/asf/maven/maven-3/trunk@829974 13f79535-47bb-0310-9956-ffa450edef68
4093717ff17b9dc43d46f5ebf8544b84f9a6f354;BREAKING_CHANGES;810;[MNG-4429] [regression] jspc plugin works in Maven 2.2.1, fails in 3.0 git-svn-id: https://svn.apache.org/repos/asf/maven/maven-3/trunk@833445 13f79535-47bb-0310-9956-ffa450edef68
58dfb3d318a8eb0c13119a5aa6974d24a0b0d885;BREAKING_FIX;810;o Updated to plexus:1.5.0 git-svn-id: https://svn.apache.org/repos/asf/maven/maven-3/trunk@833548 13f79535-47bb-0310-9956-ffa450edef68
974bf9d27afaedfd4af63f10346ebcc97fddca32;BREAKING_CHANGES;732;o Updated to plexus:1.5.3-SNAPSHOT git-svn-id: https://svn.apache.org/repos/asf/maven/maven-3/trunk@902503 13f79535-47bb-0310-9956-ffa450edef68
35861586792872947d7c293c023e0a0359dc7da3;BREAKING_FIX;731;[MNG-4544] Concurrent access to Maven internals involving active component collections is not thread-safe git-svn-id: https://svn.apache.org/repos/asf/maven/maven-3/trunk@902667 13f79535-47bb-0310-9956-ffa450edef68
af7dffd4b68270914b9715f950b505f98fa72859;BREAKING_CHANGES;128;[MNG-5175] replace wagon http lightweight with wagon http 2.0 (SNAPSHOT currently) git-svn-id: https://svn.apache.org/repos/asf/maven/maven-3/trunk@1172517 13f79535-47bb-0310-9956-ffa450edef68
6a227fdf4c3fc8f3d228fa893c59d45057623f02;BREAKING_FIX;118;[MNG-5175] replace wagon http lightweight with wagon http 2.0 . git-svn-id: https://svn.apache.org/repos/asf/maven/maven-3/trunk@1177416 13f79535-47bb-0310-9956-ffa450edef68
f360758345aeae7572a41e95fb0c0f3ac4d23e13;BREAKING_CHANGES;69;use wagon 2.1-SNAPSHOT for http://jira.codehaus.org/browse/WAGON-353 git-svn-id: https://svn.apache.org/repos/asf/maven/maven-3/trunk@1203183 13f79535-47bb-0310-9956-ffa450edef68
4c12417114b17cfce4728594edbf0d41b1c44737;BREAKING_FIX;62;[MNG-5175] replace wagon http lightweight with wagon http 2.1 . git-svn-id: https://svn.apache.org/repos/asf/maven/maven-3/trunk@1205928 13f79535-47bb-0310-9956-ffa450edef68
003853ae35bda03fb4e033b1602213262c6a7a78;BREAKING_CHANGES;179;[MNG-5261] upgrade wagon version to 2.3 to fix issues with redirect use 2.3-SNAPSHOT git-svn-id: https://svn.apache.org/repos/asf/maven/maven-3/trunk@1300653 13f79535-47bb-0310-9956-ffa450edef68
1e41eff172fba89eb5fea1d64bae70c32239a606;BREAKING_FIX;91;update to Wagon 2.3 through the staging repo so we can validate 2.3 is good with master git-svn-id: https://svn.apache.org/repos/asf/maven/maven-3/trunk@1411743 13f79535-47bb-0310-9956-ffa450edef68
af70de4b967bbc352bed1e57491f66c2f4723530;BREAKING_CHANGES;80;fix scm informations 
f95ab2e7cdb488442ab923abe6ec856efc993dd3;BREAKING_FIX;76;[MNG-5402] Better build number for git Signed-off-by: Anders Hammar <anders@hammar.net>
23bd8d98a66ea7bc078a96447ee7ed8555ceaaf0;BREAKING_CHANGES;73;added @since info 
d6544c4814a91c15d67a05d60e18f91a72fc57a9;BREAKING_FIX;73;reverted change that got in previous commit by inadvertance 
176a85f43c6a69b042024f2daebff25376930ce2;BREAKING_CHANGES;21;Fixed line feeds, added .gitattributes 
40ecab772cfd5412d0b5464abec8a477bbdea8c3;BREAKING_FIX;9;use released wagon 2.4 
bd4c38b7fda9adbf33e008da25cfc690e87c785a;BREAKING_CHANGES;235;o using snapshot version of sisu to vet any issues, and adding ossrh as a snapshot repository while testing 
34a8c6ce3b54ff28cdf682df2699b2849c717182;BREAKING_FIX;227;Use Eclipse/Sisu 0.0.0.M2a milestone Signed-off-by: Jason van Zyl <jason@tesla.io>
380dc43a7abb6878962e4c133bd9c02e4330dd23;BREAKING_CHANGES;120;Use the latest remote-resources snapshot (for now, testing purposes) to update the license links 
11f46bd4c4dfe51514e60fbb9f807bcbb07a14a9;BREAKING_FIX;77;MNG-5503: Fix for the issue where Maven 3.1.0 fails to resolve artifacts produced by reactor build The general strategy is to fall back to Aether artifact type and use its notion of identity as much as possible. I havea simple IT taken from the sample project that I will also push.
b610e6d045311c08cce9159f43c43fb74679f2b9;BREAKING_CHANGES;-;MNG-5553 plexus-utils 3.0.16-SNAPSHOT Signed-off-by: Igor Fedorenko <ifedorenko@apache.org>
93d07bdf9967303e8ff41b8f8030c72ecf59ce1c;BREAKING_FIX;-;Update to the latest plexus-utils with fixes for the ReflectionValueExtractor (MNG-5553) Update to the latest version of Guava that is 1.6 and works with Sisu 
09961c3150b1a9ddaa88760d3a91f86542e5827d;BREAKING_CHANGES;-;MNG-5575: Separate distinct build strategies into their own new Builder implementation. The interface is not ideal yet, but gives us a cleaner separation of implementations and gives us a path forward. 
ccc7cb3abcd77a9cc1583cd823ae821957145b65;BREAKING_FIX;-;Forgot to remove the deleted files. 
fe4751605c21199a3569c7f0051380412732e662;BREAKING_CHANGES;-;Turn on rat by default so that we can move toward any standard build passing being a viable release candidate. Anything important that may block a release should be run as a standard part of the release. It's an anti-pattern, and very annoying, to have something required only be run during the release process. 
